Timestamp,Machine_Name,reg_address,value
14:24:25:914,AM322,IO_0510,00A2
14:24:26:846,AM322,IO_0510,008A
14:24:27:789,AM322,IO_0511,0000
14:24:28:717,AM322,IO_0510,0080
14:24:29:667,AM322,IO_0510,0000
14:24:42:857,AM322,IO_0503,0002
14:24:42:001,AM322,IO_0510,0892
14:24:43:749,AM322,IO_0503,0000
14:24:46:374,AM322,IO_0510,0C92
14:24:48:102,AM322,D_31617,0000
14:24:48:104,AM322,D_31620,0000
14:24:48:965,AM322,IO_0510,14D2
14:24:49:855,AM322,IO_0511,0040
14:24:49:866,AM322,D_31602,0000
14:24:49:872,AM322,D_31608,0000
14:24:49:875,AM322,D_31611,0000
14:24:49:878,AM322,D_31614,00E9
14:24:49:851,AM322,IO_0510,14F2
14:24:49:869,AM322,D_31605,0000
14:24:50:765,AM322,D_31617,0D33
14:24:51:632,AM322,IO_0510,1CA2
14:24:51:635,AM322,IO_0511,0400
14:24:51:644,AM322,D_31602,0236
14:24:53:415,AM322,D_31605,00D0
14:24:53:407,AM322,IO_0510,18A2
14:24:54:275,AM322,IO_0511,0000
14:24:55:149,AM322,IO_0510,1926
14:24:56:027,AM322,IO_0511,0100
14:24:56:037,AM322,D_31608,022C
14:24:55:158,AM322,D_31620,075D
14:24:57:782,AM322,IO_0505,0008
14:24:56:024,AM322,IO_0510,18A6
14:24:57:789,AM322,IO_0511,1020
14:24:57:797,AM322,D_31611,00BD
14:24:58:662,AM322,IO_0505,0000
14:24:57:786,AM322,IO_0510,18A2
14:24:59:537,AM322,IO_0511,0020
14:24:59:534,AM322,IO_0510,0882
14:25:00:403,AM322,IO_0511,0000
14:25:01:267,AM322,IO_0510,0892
14:25:02:157,AM322,D_31617,0000
14:25:02:142,AM322,IO_0510,1892
14:25:02:161,AM322,D_31620,0000
14:25:03:052,AM322,IO_0510,1492
14:25:04:788,AM322,D_31617,0D31
14:25:05:651,AM322,D_31614,0000
14:25:06:545,AM322,IO_0510,1CF2
14:25:07:453,AM322,IO_0511,0040
14:25:06:553,AM322,D_31602,0000
14:25:06:556,AM322,D_31605,0000
14:25:06:561,AM322,D_31608,0000
14:25:06:563,AM322,D_31611,0000
14:25:06:565,AM322,D_31614,00E9
14:25:07:450,AM322,IO_0510,1CB2
14:25:08:363,AM322,IO_0511,0400
14:25:09:274,AM322,D_31602,0235
14:25:08:372,AM322,D_31620,075E
14:25:10:196,AM322,IO_0510,18B2
14:25:11:928,AM322,IO_0511,0100
14:25:10:206,AM322,D_31605,00D0
14:25:11:926,AM322,IO_0510,18A2
14:25:12:793,AM322,IO_0511,1000
14:25:12:804,AM322,D_31608,021D
14:25:13:662,AM322,IO_0510,08A6
14:25:14:501,AM322,IO_0511,0020
14:25:14:510,AM322,D_31611,00BA
14:25:16:271,AM322,IO_0510,0882
14:25:17:148,AM322,IO_0511,0000
14:25:17:159,AM322,D_31617,0000
14:25:17:145,AM322,IO_0510,1082
14:25:17:163,AM322,D_31620,0000
14:25:18:914,AM322,IO_0510,1492
14:25:19:801,AM322,D_31617,0D31
14:25:19:791,AM322,IO_0510,1C92
14:25:20:673,AM322,D_31614,0000
14:25:21:557,AM322,IO_0510,1CF2
14:25:22:446,AM322,IO_0511,0440
14:25:21:568,AM322,D_31602,0000
14:25:21:571,AM322,D_31605,0000
14:25:21:573,AM322,D_31608,0000
14:25:21:576,AM322,D_31611,0000
14:25:21:578,AM322,D_31614,00E9
14:25:22:443,AM322,IO_0510,1CB2
14:25:23:311,AM322,IO_0511,0400
14:25:23:320,AM322,D_31602,022E
14:25:24:196,AM322,IO_0510,18B2
14:25:25:066,AM322,IO_0511,0000
14:25:23:323,AM322,D_31620,075C
14:25:25:079,AM322,D_31605,00CF
14:25:27:712,AM322,IO_0505,0000
14:25:26:845,AM322,IO_0510,18B6
14:25:27:718,AM322,IO_0511,1000
14:25:27:726,AM322,D_31608,0221
14:25:27:715,AM322,IO_0510,08B6
14:25:28:570,AM322,IO_0511,0000
14:25:29:448,AM322,D_31611,00B9
14:25:29:435,AM322,IO_0510,08A6
14:25:29:438,AM322,IO_0511,0020
14:25:30:313,AM322,IO_0510,08A2
14:25:31:194,AM322,D_31617,0000
14:25:31:199,AM322,D_31620,0000
14:25:32:066,AM322,IO_0510,1482
14:25:32:069,AM322,IO_0511,0000
14:25:33:807,AM322,IO_0510,1492
14:25:34:720,AM322,D_31614,0000
14:25:33:818,AM322,D_31617,0D30
14:25:34:711,AM322,IO_0510,1CD2
14:25:35:606,AM322,D_31602,0000
14:25:35:609,AM322,D_31605,0000
14:25:35:614,AM322,D_31608,0000
14:25:35:621,AM322,D_31611,0000
14:25:35:628,AM322,D_31614,00E9
14:25:36:527,AM322,IO_0510,1CB2
14:25:37:413,AM322,IO_0511,0400
14:25:38:302,AM322,D_31602,0236
14:25:37:422,AM322,D_31620,075B
14:25:39:171,AM322,IO_0510,18B2
14:25:40:036,AM322,IO_0511,0000
14:25:39:182,AM322,D_31605,00D2
14:25:40:939,AM322,IO_0510,1936
14:25:41:833,AM322,IO_0511,1100
14:25:41:830,AM322,IO_0510,18B6
14:25:42:719,AM322,IO_0511,1000
14:25:42:732,AM322,D_31608,021A
14:25:43:611,AM322,IO_0510,08AA
14:25:43:614,AM322,IO_0511,0020
14:25:43:622,AM322,D_31611,00BC
14:25:44:498,AM322,IO_0510,08A2
14:25:46:277,AM322,IO_0510,1082
14:25:46:280,AM322,IO_0511,0000
14:25:46:288,AM322,D_31617,0000
14:25:46:290,AM322,D_31620,0000
14:25:47:135,AM322,IO_0510,1482
14:25:48:909,AM322,D_31617,0D2F
14:25:48:898,AM322,IO_0510,1C92
14:25:49:804,AM322,D_31602,0000
14:25:49:810,AM322,D_31608,0000
14:25:49:813,AM322,D_31611,0000
14:25:49:793,AM322,IO_0510,1CD2
14:25:50:692,AM322,IO_0511,0040
14:25:49:807,AM322,D_31605,0000
14:25:50:703,AM322,D_31614,00E9
14:25:50:690,AM322,IO_0510,1CB2
14:25:52:438,AM322,IO_0511,0400
14:25:52:446,AM322,D_31602,023A
14:25:51:570,AM322,D_31620,075A
14:25:53:315,AM322,IO_0510,18B2
14:25:54:194,AM322,IO_0511,0000
14:25:55:059,AM322,IO_0503,0000
14:25:54:202,AM322,D_31605,00D0
14:25:56:770,AM322,IO_0511,1000
14:25:56:778,AM322,D_31608,021D
14:25:56:768,AM322,IO_0510,08B6
14:25:57:643,AM322,IO_0511,0000
14:25:58:532,AM322,D_31611,00B7
14:25:58:520,AM322,IO_0510,08A6
14:25:58:523,AM322,IO_0511,0020
14:26:00:275,AM322,D_31617,0000
14:26:00:278,AM322,D_31620,0000
14:26:01:155,AM322,IO_0510,1482
14:26:01:158,AM322,IO_0511,0000
14:26:02:906,AM322,IO_0503,0002
14:26:02:030,AM322,IO_0510,1492
14:26:02:920,AM322,D_31617,0D35
14:26:03:790,AM322,IO_0503,0000
14:26:03:793,AM322,IO_0510,1CD2
14:26:04:653,AM322,IO_0511,0040
14:26:04:662,AM322,D_31602,0000
14:26:04:677,AM322,D_31608,0000
14:26:04:680,AM322,D_31611,0000
14:26:03:801,AM322,D_31614,0000
14:26:05:562,AM322,IO_0510,1CB2
14:26:06:428,AM322,IO_0511,0400
14:26:04:674,AM322,D_31605,0000
14:26:04:683,AM322,D_31614,00E9
14:26:07:312,AM322,D_31602,0230
14:26:06:436,AM322,D_31620,075A
14:26:07:302,AM322,IO_0510,18B2
14:26:09:046,AM322,IO_0511,0000
14:26:08:182,AM322,D_31605,00D4
14:26:10:782,AM322,IO_0511,1000
14:26:11:664,AM322,D_31608,0223
14:26:12:563,AM322,IO_0510,08A2
14:26:12:566,AM322,IO_0511,0020
14:26:12:575,AM322,D_31611,00BC
14:26:13:443,AM322,IO_0510,08A6
14:26:15:197,AM322,IO_0510,1086
14:26:15:199,AM322,IO_0511,0000
14:26:15:207,AM322,D_31617,0000
14:26:15:210,AM322,D_31620,0000
14:26:16:070,AM322,IO_0510,1082
14:26:17:797,AM322,IO_0511,0100
14:26:17:807,AM322,D_31617,0D32
14:26:17:794,AM322,IO_0510,1892
14:26:18:684,AM322,IO_0511,0000
14:26:18:693,AM322,D_31602,0000
14:26:18:706,AM322,D_31605,0000
14:26:18:708,AM322,D_31608,0000
14:26:18:714,AM322,D_31611,0000
14:26:18:724,AM322,D_31614,0000
14:26:19:620,AM322,IO_0510,18B2
14:26:19:622,AM322,IO_0511,0040
14:26:19:630,AM322,D_31614,00E9
14:26:21:427,AM322,IO_0511,0000
14:26:21:434,AM322,D_31602,0234
14:26:22:367,AM322,IO_0510,1CB2
14:26:22:377,AM322,D_31605,00CE
14:26:25:175,AM322,IO_0512,1000
14:26:25:183,AM322,IO_0586,0001
14:26:25:188,AM322,D_31620,0799
14:26:26:108,AM322,IO_0510,1CB6
14:26:27:040,AM322,IO_0511,0420
14:26:26:116,AM322,D_31608,0221
14:26:27:051,AM322,D_31611,00BD
14:26:27:037,AM322,IO_0510,0CB6
14:26:27:967,AM322,IO_0512,0000
14:26:28:898,AM322,IO_0510,0882
14:26:29:842,AM322,IO_0510,08C2
14:26:30:814,AM322,IO_0511,0040
14:26:30:821,AM322,D_31614,00E9
14:26:30:811,AM322,IO_0510,0902
14:26:31:731,AM322,IO_0511,0100
14:26:31:728,AM322,IO_0510,0892
14:26:32:645,AM322,IO_0511,0000
14:26:34:495,AM322,IO_0505,0001
14:26:34:504,AM322,IO_0506,4000
14:26:36:467,AM322,IO_0503,0000
14:26:35:433,AM322,IO_0505,0000
14:26:35:436,AM322,IO_0506,0000
14:26:38:284,AM322,IO_0510,0810
14:26:41:148,AM322,IO_0510,0010
14:26:42:146,AM322,IO_0510,0000
14:26:44:010,AM322,IO_0510,0010
14:26:49:497,AM322,IO_0510,0000
14:26:53:277,AM322,IO_0502,A000
14:26:53:286,AM322,IO_0586,0000
14:26:55:131,AM322,IO_0502,9000
14:26:56:058,AM322,IO_0510,0882
14:26:57:032,AM322,IO_0510,0892
14:27:02:603,AM322,D_31617,0000
14:27:03:537,AM322,IO_0503,0000
14:27:02:592,AM322,IO_0510,1892
14:27:02:606,AM322,D_31620,0000
14:27:03:540,AM322,IO_0510,1092
14:27:05:428,AM322,D_31617,0D37
14:27:05:419,AM322,IO_0510,1C82
14:27:06:349,AM322,D_31614,0000
14:27:06:340,AM322,IO_0510,1CC2
14:27:07:280,AM322,IO_0511,0040
14:27:07:292,AM322,D_31602,0000
14:27:07:296,AM322,D_31605,0000
14:27:07:300,AM322,D_31608,0000
14:27:07:305,AM322,D_31611,0000
14:27:07:309,AM322,D_31614,00E9
14:27:08:259,AM322,IO_0510,1CA2
14:27:09:242,AM322,IO_0511,0400
14:27:09:251,AM322,D_31602,0238
14:27:11:122,AM322,IO_0510,18A2
14:27:12:027,AM322,IO_0511,0000
14:27:11:130,AM322,D_31605,00CA
14:27:12:960,AM322,IO_0503,0000
14:27:12:966,AM322,IO_0511,0100
14:27:12:968,AM322,IO_0512,1000
14:27:12:976,AM322,IO_0586,0001
14:27:12:963,AM322,IO_0510,18A6
14:27:13:950,AM322,IO_0511,0000
14:27:13:959,AM322,D_31608,0220
14:27:14:957,AM322,D_31611,00B6
14:27:12:982,AM322,D_31620,0790
14:27:14:947,AM322,IO_0510,08A2
14:27:15:880,AM322,IO_0511,0020
14:27:15:884,AM322,IO_0512,0000
14:27:16:907,AM322,D_31614,0000
14:27:17:818,AM322,IO_0510,08C2
14:27:18:768,AM322,IO_0511,0040
14:27:18:764,AM322,IO_0510,0882
14:27:19:730,AM322,IO_0511,0000
14:27:18:778,AM322,D_31614,00E9
14:27:19:727,AM322,IO_0510,0892
14:27:22:515,AM322,IO_0505,0001
14:27:23:431,AM322,IO_0505,0000
14:27:23:434,AM322,IO_0506,0000
14:27:24:346,AM322,IO_0510,0812
14:27:29:760,AM322,IO_0510,0002
14:27:30:637,AM322,IO_0510,0000
14:27:31:544,AM322,IO_0510,0010
14:27:36:945,AM322,IO_0510,0000
14:27:39:761,AM322,IO_0502,A000
14:27:40:682,AM322,IO_0586,0000
14:27:41:594,AM322,IO_0502,9000
14:27:42:545,AM322,IO_0510,0882
14:27:43:559,AM322,IO_0510,0892
14:27:49:171,AM322,D_31617,0000
14:27:49:174,AM322,D_31620,0000
14:27:50:066,AM322,IO_0510,1892
14:27:51:037,AM322,IO_0510,1482
14:27:51:975,AM322,D_31617,0D31
14:27:52:940,AM322,IO_0510,1CC2
14:27:53:876,AM322,IO_0511,0040
14:27:53:885,AM322,D_31602,0000
14:27:53:891,AM322,D_31608,0000
14:27:53:893,AM322,D_31611,0000
14:27:53:896,AM322,D_31614,00E9
14:27:53:872,AM322,IO_0510,1CE2
14:27:53:888,AM322,D_31605,0000
14:27:54:855,AM322,IO_0510,1CA2
14:27:55:802,AM322,IO_0511,0400
14:27:55:811,AM322,D_31602,0235
14:27:57:651,AM322,D_31605,00C5
14:27:57:641,AM322,IO_0510,18A2
14:27:58:606,AM322,IO_0511,0000
14:27:59:544,AM322,IO_0586,0001
14:27:59:533,AM322,IO_0510,1926
14:28:00:483,AM322,IO_0511,0100
14:27:59:537,AM322,IO_0512,1000
14:28:00:492,AM322,D_31608,0221
14:27:59:548,AM322,D_31620,0792
14:28:01:415,AM322,IO_0510,08AE
14:28:02:370,AM322,IO_0511,0020
14:28:02:378,AM322,D_31611,00B4
14:28:02:367,AM322,IO_0510,08A2
14:28:03:311,AM322,IO_0512,0000
14:28:04:241,AM322,IO_0510,08C2
14:28:05:157,AM322,IO_0511,0040
14:28:04:250,AM322,D_31614,0000
14:28:05:166,AM322,D_31614,00E9
14:28:06:154,AM322,IO_0510,0892
14:28:07:076,AM322,IO_0511,0000
14:28:11:733,AM322,IO_0510,0812
14:28:15:442,AM322,IO_0510,0012
14:28:16:346,AM322,IO_0510,0002
14:28:18:289,AM322,IO_0510,0010
14:28:23:885,AM322,IO_0510,0000
14:28:27:594,AM322,IO_0502,A000
14:28:27:601,AM322,IO_0586,0000
14:28:29:418,AM322,IO_0502,9000
14:28:30:380,AM322,IO_0510,0882
14:28:31:380,AM322,IO_0510,0892
14:28:37:046,AM322,D_31617,0000
14:28:37:050,AM322,D_31620,0000
14:28:37:965,AM322,IO_0510,1482
14:28:40:783,AM322,D_31611,0000
14:28:39:851,AM322,D_31614,0000
14:28:39:854,AM322,D_31617,0D32
14:28:40:758,AM322,IO_0510,1CC2
14:28:41:737,AM322,IO_0511,0040
14:28:40:769,AM322,D_31602,0000
14:28:40:774,AM322,D_31605,0000
14:28:40:779,AM322,D_31608,0000
14:28:40:788,AM322,D_31614,00E9
14:28:41:722,AM322,IO_0510,1CA2
14:28:42:738,AM322,IO_0511,0000
14:28:43:665,AM322,IO_0511,0400
14:28:43:674,AM322,D_31602,0235
14:28:43:676,AM322,D_31620,0761
14:28:44:576,AM322,IO_0510,18A2
14:28:45:503,AM322,IO_0511,0000
14:28:44:586,AM322,D_31605,00CC
14:28:47:413,AM322,IO_0511,1100
14:28:47:426,AM322,D_31608,021E
14:28:47:410,AM322,IO_0510,08A6
14:28:48:391,AM322,IO_0511,0000
14:28:49:318,AM322,IO_0510,08AA
14:28:49:320,AM322,IO_0511,0020
14:28:49:327,AM322,D_31611,00B5
14:28:50:289,AM322,IO_0510,08A2
14:28:51:225,AM322,D_31617,0000
14:28:52:134,AM322,IO_0510,1482
14:28:52:137,AM322,IO_0511,0000
14:28:51:228,AM322,D_31620,0000
14:28:53:961,AM322,D_31617,0D31
14:28:54:966,AM322,IO_0510,1CD2
14:28:55:902,AM322,IO_0511,0040
14:28:55:910,AM322,D_31602,0000
14:28:55:916,AM322,D_31608,0000
14:28:55:919,AM322,D_31611,0000
14:28:55:921,AM322,D_31614,00E9
14:28:55:899,AM322,IO_0510,1CF2
14:28:56:841,AM322,IO_0511,0440
14:28:57:771,AM322,D_31602,0235
14:28:55:913,AM322,D_31605,0000
14:28:56:849,AM322,D_31620,075F
14:28:56:838,AM322,IO_0510,1CB2
14:28:57:761,AM322,IO_0511,0400
14:28:58:699,AM322,IO_0510,18B2
14:28:59:622,AM322,IO_0511,0000
14:28:59:631,AM322,D_31605,00CA
14:29:01:504,AM322,IO_0511,1100
14:29:01:500,AM322,IO_0510,18B6
14:29:02:443,AM322,IO_0511,1000
14:29:02:451,AM322,D_31608,021A
14:29:03:391,AM322,IO_0510,08BE
14:29:04:308,AM322,IO_0511,0020
14:29:04:319,AM322,D_31611,00B3
14:29:04:305,AM322,IO_0510,08A2
14:29:06:200,AM322,IO_0510,1482
14:29:06:203,AM322,IO_0511,0000
14:29:06:211,AM322,D_31617,0000
14:29:06:213,AM322,D_31620,0000
14:29:08:122,AM322,D_31617,0D34
14:29:08:111,AM322,IO_0510,1492
14:29:09:056,AM322,D_31614,0000
14:29:09:984,AM322,IO_0510,1CF2
14:29:09:987,AM322,IO_0511,0040
14:29:09:995,AM322,D_31602,0000
14:29:09:997,AM322,D_31605,0000
14:29:10:000,AM322,D_31608,0000
14:29:10:002,AM322,D_31611,0000
14:29:10:005,AM322,D_31614,00E9
14:29:10:959,AM322,IO_0510,1CB2
14:29:11:899,AM322,IO_0511,0400
14:29:11:911,AM322,D_31602,0234
14:29:12:874,AM322,IO_0510,18B2
14:29:13:811,AM322,IO_0511,0000
14:29:13:824,AM322,D_31605,00CD
14:29:14:739,AM322,IO_0510,1932
14:29:15:700,AM322,IO_0511,0100
14:29:15:708,AM322,IO_0586,0001
14:29:15:697,AM322,IO_0510,18B6
14:29:16:635,AM322,IO_0511,0000
14:29:16:638,AM322,IO_0512,1000
14:29:16:648,AM322,D_31608,0215
14:29:15:713,AM322,D_31620,0790
14:29:18:483,AM322,IO_0511,0020
14:29:18:491,AM322,D_31611,00B2
14:29:19:511,AM322,IO_0510,0882
14:29:19:513,AM322,IO_0512,0000
14:29:20:446,AM322,IO_0510,08C2
14:29:21:378,AM322,IO_0511,0040
14:29:21:388,AM322,D_31614,00E9
14:29:23:284,AM322,IO_0510,0892
14:29:23:286,AM322,IO_0511,0000
14:29:27:899,AM322,IO_0510,0812
14:29:31:601,AM322,IO_0510,0012
14:29:34:313,AM322,IO_0510,0000
14:29:35:259,AM322,IO_0510,0010
14:29:40:739,AM322,IO_0510,0000
14:29:43:510,AM322,IO_0586,0000
14:29:43:502,AM322,IO_0502,A000
14:29:45:398,AM322,IO_0502,9000
14:29:46:306,AM322,IO_0510,0882
14:29:47:276,AM322,IO_0510,0892
14:29:52:994,AM322,D_31617,0000
14:29:52:985,AM322,IO_0510,1892
14:29:52:997,AM322,D_31620,0000
14:29:54:865,AM322,IO_0510,1482
14:29:55:865,AM322,D_31617,0D32
14:29:55:849,AM322,IO_0510,1C82
14:29:56:845,AM322,D_31602,0000
14:29:56:857,AM322,D_31608,0000
14:29:56:864,AM322,D_31611,0000
14:29:56:869,AM322,D_31614,00E9
14:29:56:833,AM322,IO_0510,1CC2
14:29:57:859,AM322,IO_0511,0040
14:29:56:850,AM322,D_31605,0000
14:29:57:854,AM322,IO_0510,1CA2
14:29:59:785,AM322,IO_0511,0400
14:29:59:798,AM322,D_31602,023D
14:29:58:816,AM322,D_31620,0762
14:30:00:736,AM322,D_31605,00C9
14:30:00:724,AM322,IO_0510,18A2
14:30:01:669,AM322,IO_0511,0000
14:30:03:631,AM322,IO_0505,0000
14:30:02:715,AM322,IO_0510,18A6
14:30:03:637,AM322,IO_0511,1000
14:30:03:645,AM322,D_31608,0221
14:30:03:634,AM322,IO_0510,08A6
14:30:04:566,AM322,IO_0511,0000
14:30:05:491,AM322,IO_0510,08A2
14:30:05:493,AM322,IO_0511,0020
14:30:05:500,AM322,D_31611,00B5
14:30:07:372,AM322,D_31617,0000
14:30:08:287,AM322,IO_0510,1482
14:30:08:290,AM322,IO_0511,0000
14:30:07:375,AM322,D_31620,0000
14:30:10:155,AM322,D_31614,0000
14:30:10:158,AM322,D_31617,0D30
14:30:11:123,AM322,IO_0510,1CD2
14:30:11:130,AM322,D_31602,0000
14:30:11:133,AM322,D_31605,0000
14:30:11:135,AM322,D_31608,0000
14:30:11:137,AM322,D_31611,0000
14:30:12:054,AM322,IO_0510,1CB2
14:30:12:994,AM322,IO_0511,0400
14:30:12:068,AM322,D_31614,00E9
14:30:13:965,AM322,D_31602,022A
14:30:13:006,AM322,D_31620,0765
14:30:14:922,AM322,IO_0510,18B2
14:30:15:905,AM322,IO_0511,0000
14:30:14:932,AM322,D_31605,00C5
14:30:16:846,AM322,IO_0511,0100
14:30:17:779,AM322,IO_0510,08B6
14:30:17:782,AM322,IO_0511,1000
14:30:17:790,AM322,D_31608,021A
14:30:19:674,AM322,IO_0511,0020
14:30:19:683,AM322,D_31611,00B3
14:30:19:671,AM322,IO_0510,08A6
14:30:21:632,AM322,D_31617,0000
14:30:21:621,AM322,IO_0510,1882
14:30:22:640,AM322,IO_0511,0000
14:30:21:637,AM322,D_31620,0000
14:30:22:637,AM322,IO_0510,1482
14:30:24:523,AM322,IO_0510,1C92
14:30:25:474,AM322,D_31602,0000
14:30:25:481,AM322,D_31608,0000
14:30:25:484,AM322,D_31611,0000
14:30:24:537,AM322,D_31617,0D2F
14:30:25:465,AM322,IO_0510,1CD2
14:30:26:446,AM322,IO_0511,0040
14:30:25:478,AM322,D_31605,0000
14:30:26:455,AM322,D_31614,00E9
14:30:26:442,AM322,IO_0510,1CB2
14:30:27:428,AM322,IO_0511,0400
14:30:28:427,AM322,D_31602,0235
14:30:27:439,AM322,D_31620,075F
14:30:29:370,AM322,D_31605,00C6
14:30:29:359,AM322,IO_0510,18B2
14:30:30:344,AM322,IO_0511,0000
14:30:31:293,AM322,IO_0510,18B6
14:30:32:287,AM322,IO_0511,1000
14:30:32:296,AM322,D_31608,0228
14:30:32:285,AM322,IO_0510,08B6
14:30:33:204,AM322,IO_0511,0000
14:30:34:155,AM322,IO_0511,0020
14:30:34:164,AM322,D_31611,00B1
14:30:35:119,AM322,IO_0510,08A2
14:30:36:060,AM322,D_31617,0000
14:30:36:985,AM322,IO_0510,1482
14:30:36:988,AM322,IO_0511,0000
14:30:36:063,AM322,D_31620,0000
14:30:37:913,AM322,IO_0510,1492
14:30:38:897,AM322,D_31617,0D38
14:30:39:838,AM322,IO_0510,1CD2
14:30:40:780,AM322,IO_0511,0040
14:30:39:846,AM322,D_31602,0000
14:30:39:849,AM322,D_31605,0000
14:30:39:851,AM322,D_31608,0000
14:30:39:854,AM322,D_31611,0000
14:30:39:856,AM322,D_31614,0000
14:30:40:777,AM322,IO_0510,1CF2
14:30:41:731,AM322,IO_0511,0440
14:30:40:789,AM322,D_31614,00E8
14:30:41:727,AM322,IO_0510,1CB2
14:30:42:684,AM322,IO_0511,0400
14:30:42:697,AM322,D_31602,022B
14:30:41:742,AM322,D_31620,075B
14:30:43:624,AM322,IO_0510,18B2
14:30:44:572,AM322,IO_0511,0000
14:30:43:633,AM322,D_31605,00C9
14:30:46:508,AM322,IO_0510,08B6
14:30:47:482,AM322,IO_0511,1000
14:30:46:523,AM322,D_31608,020D
14:30:48:420,AM322,IO_0511,0020
14:30:48:432,AM322,D_31611,00BF
14:30:49:369,AM322,IO_0510,08A2
14:30:50:297,AM322,D_31617,0000
14:30:50:288,AM322,IO_0510,0882
14:30:51:272,AM322,IO_0511,0000
14:30:50:300,AM322,D_31620,0000
14:30:52:207,AM322,IO_0510,1492
14:30:53:155,AM322,D_31617,0D35
14:30:53:146,AM322,IO_0510,1C92
14:30:54:115,AM322,D_31614,0000
14:30:55:055,AM322,IO_0510,1CF2
14:30:56:035,AM322,IO_0511,0440
14:30:55:065,AM322,D_31602,0000
14:30:55:068,AM322,D_31605,0000
14:30:55:070,AM322,D_31608,0000
14:30:55:072,AM322,D_31611,0000
14:30:55:075,AM322,D_31614,00E8
14:30:56:027,AM322,IO_0510,1CB2
14:30:57:001,AM322,IO_0511,0400
14:30:57:009,AM322,D_31602,0236
14:30:56:052,AM322,D_31620,075B
14:30:57:941,AM322,IO_0510,18B2
14:30:58:881,AM322,IO_0511,0000
14:30:58:896,AM322,D_31605,00D3
14:31:00:814,AM322,IO_0503,0002
14:30:59:892,AM322,IO_0510,18B6
14:31:00:817,AM322,IO_0511,1100
14:31:01:777,AM322,IO_0503,0000
14:31:01:780,AM322,IO_0510,08B6
14:31:02:732,AM322,IO_0511,0020
14:31:01:791,AM322,D_31608,021F
14:31:02:741,AM322,D_31611,00B6
14:31:02:729,AM322,IO_0510,08A6
14:31:03:698,AM322,IO_0510,08A2
14:31:04:662,AM322,D_31617,0000
14:31:04:665,AM322,D_31620,0000
14:31:05:592,AM322,IO_0510,1482
14:31:05:595,AM322,IO_0511,0000
14:31:07:493,AM322,D_31617,0D35
14:31:08:432,AM322,IO_0510,1CD2
14:31:09:348,AM322,IO_0511,0040
14:31:09:357,AM322,D_31602,0000
14:31:09:367,AM322,D_31611,0000
14:31:08:441,AM322,D_31614,0000
14:31:09:345,AM322,IO_0510,1CF2
14:31:09:360,AM322,D_31605,0000
14:31:09:364,AM322,D_31608,0000
14:31:09:370,AM322,D_31614,00E9
14:31:10:311,AM322,IO_0510,1CB2
14:31:11:259,AM322,IO_0511,0400
14:31:11:266,AM322,D_31602,0231
14:31:11:269,AM322,D_31620,0769
14:31:13:126,AM322,IO_0503,0002
14:31:12:187,AM322,IO_0510,18B2
14:31:13:129,AM322,IO_0511,0000
14:31:13:137,AM322,D_31605,00C5
14:31:14:081,AM322,IO_0503,0000
14:31:14:084,AM322,IO_0510,1932
14:31:15:021,AM322,IO_0511,1100
14:31:15:019,AM322,IO_0510,18B6
14:31:16:022,AM322,IO_0511,1000
14:31:16:035,AM322,D_31608,021E
14:31:16:982,AM322,D_31611,00B4
14:31:16:970,AM322,IO_0510,08BE
14:31:17:916,AM322,IO_0511,0020
14:31:17:913,AM322,IO_0510,08A6
14:31:19:866,AM322,IO_0510,1082
14:31:19:869,AM322,IO_0511,0000
14:31:19:877,AM322,D_31617,0000
14:31:19:879,AM322,D_31620,0000
14:31:20:812,AM322,IO_0510,1482
14:31:22:657,AM322,IO_0510,1C92
14:31:23:655,AM322,D_31602,0000
14:31:23:694,AM322,D_31611,0000
14:31:22:665,AM322,D_31614,0000
14:31:22:668,AM322,D_31617,0D31
14:31:23:635,AM322,IO_0510,1CF2
14:31:24:693,AM322,IO_0511,0040
14:31:23:664,AM322,D_31605,0000
14:31:23:684,AM322,D_31608,0000
14:31:23:697,AM322,D_31614,00E9
14:31:24:690,AM322,IO_0510,1CB2
14:31:25:622,AM322,IO_0511,0400
14:31:25:630,AM322,D_31602,023A
14:31:26:570,AM322,IO_0510,18B2
14:31:27:527,AM322,IO_0511,0000
14:31:26:577,AM322,D_31620,075C
14:31:27:538,AM322,D_31605,00C5
14:31:30:350,AM322,IO_0505,0000
14:31:29:406,AM322,IO_0510,18B6
14:31:30:357,AM322,IO_0511,1000
14:31:30:374,AM322,D_31608,0220
14:31:30:354,AM322,IO_0510,08B6
14:31:31:359,AM322,IO_0511,0000
14:31:32:310,AM322,IO_0510,08A2
14:31:32:313,AM322,IO_0511,0020
14:31:32:321,AM322,D_31611,00B2
14:31:33:237,AM322,IO_0510,0882
14:31:34:202,AM322,IO_0511,0000
14:31:34:215,AM322,D_31617,0000
14:31:34:198,AM322,IO_0510,1082
14:31:34:218,AM322,D_31620,0000
14:31:36:081,AM322,IO_0510,1492
14:31:37:035,AM322,D_31617,0D2F
14:31:37:020,AM322,IO_0510,1C92
14:31:38:008,AM322,D_31602,0000
14:31:38:014,AM322,D_31608,0000
14:31:38:018,AM322,D_31611,0000
14:31:38:021,AM322,D_31614,00E9
14:31:37:998,AM322,IO_0510,1CF2
14:31:38:975,AM322,IO_0511,0040
14:31:38:011,AM322,D_31605,0000
14:31:38:970,AM322,IO_0510,1CB2
